Input File Name,Date Created,Time Range [min],,m/z Range,,Noise Limit[cts],alpha,SOM,SOM x size,SOM y size,,
449253,7.48755,2666,7.48755,0.616838214810612,174,159,0.156013556048746,0.300971537994488,0.999291475904567,0.999504721491276,0.999477460745388,0.999078230317859
449532,7.4922,2453,7.4922,0.982411731593951,155,177,0.0795884123684689,0.303667753600447,0.999427948678545,0.999601662218276,0.999420142156823,0.999254235138815
449812,7.49686666666667,2743,7.49686666666667,0.694506907445882,52,215,0.88475188452852,0.634478601880643,0.999242138206627,0.999722985297705,0.998761291115549,0.999426291768469
450091,7.50151666666667,2744,7.50151666666667,0.857580995132241,155,176,0.0809914385619805,0.298857664911482,0.999241497448675,0.999468181749993,0.999235126999315,0.999014813147356
450370,7.50616666666667,2273,7.50616666666667,0.891410518989543,156,175,0.0849999408144693,0.296830457081441,0.999543269960816,0.99967884134711,0.999545981292256,0.999407698574523
450650,7.51083333333333,2693,7.51083333333333,0.785203671587093,155,177,0.0795884123684689,0.303667753600447,0.999274175822153,0.999494585219749,0.999264270832866,0.999053766424558
450929,7.51548333333333,2473,7.51548333333333,0.655095421197297,153,177,0.0744467637415405,0.298554461250487,0.999415134760451,0.999589748886949,0.999396514113409,0.999240520633954
451208,7.52013333333333,2267,7.52013333333333,1.05793696725713,153,177,0.0744467637415405,0.298554461250487,0.999547113880172,0.999682325051685,0.999532695118349,0.999411902708659
451488,7.5248,2486,7.5248,0.64287995285444,154,177,0.0770394180694038,0.301071828413131,0.999406805666251,0.999585399768917,0.999393316992465,0.999228211563584
451767,7.52945,2354,7.52945,0.850212521352039,158,177,0.086972084395929,0.311906966582087,0.99949137627042,0.999650019555045,0.999498303431467,0.999332732985796
452046,7.5341,2087,7.5341,0.92484489190062,155,177,0.0795884123684689,0.303667753600447,0.999662427759852,0.999764937563696,0.99965782106649,0.999559917956009
452326,7.53876666666667,2197,7.53876666666667,0.61774603191321,154,177,0.0770394180694038,0.301071828413131,0.99959195901787,0.999714808662428,0.999582680554834,0.999469109373313
452605,7.54341666666667,2526,7.54341666666667,1.22773185393765,155,176,0.0809914385619805,0.298857664911482,0.999381177449653,0.999566117312044,0.999375980133292,0.999196237587262
452884,7.54806666666667,2531,7.54806666666667,0.693336961656734,154,177,0.0770394180694038,0.301071828413131,0.999377973897696,0.999565248433637,0.999363829616972,0.999190699361755
453164,7.55273333333333,2517,7.55273333333333,0.658878071994547,154,177,0.0770394180694038,0.301071828413131,0.999386943829241,0.999571517771492,0.999373003516212,0.999202369886991
453443,7.55738333333333,1975,7.55738333333333,0.662833026345318,158,178,0.085536760783999,0.316614174799702,0.999734175003585,0.999818338965466,0.999736400393793,0.999650011041704
453722,7.56203333333333,2534,7.56203333333333,0.589043458629278,158,178,0.085536760783999,0.316614174799702,0.999376051763867,0.999573602619768,0.999381275231613,0.999178500907967
454002,7.5667,2481,7.5667,0.702350898264647,153,177,0.0744467637415405,0.298554461250487,0.999410009168443,0.999586153563301,0.999391225335366,0.999233864773585
454281,7.57135,2364,7.57135,0.913533342410336,154,177,0.0770394180694038,0.301071828413131,0.999484969541366,0.999640030703235,0.999473258239603,0.999329908379496
454560,7.576,2854,7.576,1.03895627733708,125,6,0.504546047337824,0.673351592308138,0.999171012723178,0.998612812820326,0.999698761387841,0.999729212626029
454840,7.58066666666667,2806,7.58066666666667,0.590302957748801,155,177,0.0795884123684689,0.303667753600447,0.999201770023541,0.999444166727349,0.999190876945566,0.998959373319733
455119,7.58531666666667,2313,7.58531666666667,0.731647254338375,154,177,0.0770394180694038,0.301071828413131,0.999517643628357,0.999662867543114,0.999506675304192,0.9993724197136
455398,7.58996666666667,2084,7.58996666666667,0.989184616263973,154,177,0.0770394180694038,0.301071828413131,0.999664349597164,0.999765404477653,0.999656717226906,0.999563294716674
455678,7.59463333333333,2370,7.59463333333333,1.07363465297703,155,176,0.0809914385619805,0.298857664911482,0.999481125493319,0.999636195116767,0.999476767612434,0.99932605586987
455957,7.59928333333333,2544,7.59928333333333,0.761238877653908,154,175,0.0798327646991335,0.291390157082368,0.999369644636729,0.99955332398505,0.999361928850743,0.999185965288408
456236,7.60393333333333,2467,7.60393333333333,0.503594591842973,203,10,0.410674316788735,0.769083580894588,0.999418978945168,0.998972125191743,0.999865832698593,0.999386846496751
456516,7.6086,2521,7.6086,0.541441893062747,165,164,0.127210343202053,0.279761530068153,0.999384380996081,0.999556607510556,0.999475062409784,0.999212154481605
456795,7.61325,2683,7.61325,0.699310720850595,153,177,0.0744467637415405,0.298554461250487,0.999280583278889,0.999495368350475,0.999257678849057,0.999065798207303
457074,7.6179,2340,7.6179,0.778399449849378,71,22,0.578791335672813,0.665005427294484,0.999500345653947,0.999168072802051,0.999518455844139,0.999832618505844
457353,7.62255,2579,7.62255,0.796660362357408,154,177,0.0770394180694038,0.301071828413131,0.99934721951756,0.99954375333096,0.999332375911543,0.999150685704159
457633,7.62721666666667,2098,7.62721666666667,0.730444981131504,155,177,0.0795884123684689,0.303667753600447,0.999655381006023,0.999760030681772,0.999650678148847,0.999550731330274
457912,7.63186666666667,2619,7.63186666666667,0.652591809995208,155,177,0.0795884123684689,0.303667753600447,0.999321590478143,0.999527601573666,0.999312332534895,0.999115579382619
458191,7.63651666666667,2238,7.63651666666667,0.568661557990213,154,177,0.0770394180694038,0.301071828413131,0.999565692711516,0.999696450400953,0.999555816977707,0.999434935022079
458471,7.64118333333333,2130,7.64118333333333,0.726300459565761,154,177,0.0770394180694038,0.301071828413131,0.999634881206432,0.9997448081892,0.999626578753055,0.999524954223665
458750,7.64583333333333,2473,7.64583333333333,0.628434368681859,70,21,0.579317820990287,0.672454298252855,0.999415134760451,0.999021839616218,0.999434086138525,0.999808429904685
459029,7.65048333333333,2560,7.65048333333333,1.50405847503541,31,1,0.603903768420579,0.881906643916182,0.999359393187301,0.998794437783044,0.999219936645656,0.999924348591558
459309,7.65515,2100,7.65515,0.595693032506076,158,178,0.085536760783999,0.316614174799702,0.99965409977518,0.999763616689425,0.999656995526082,0.999544582860936
459588,7.6598,2347,7.6598,0.682705427105333,71,21,0.57817111453406,0.669845348364649,0.999495860967602,0.99915816578182,0.999516780044839,0.999833556153383
459867,7.66445,2722,7.66445,0.689390391354281,154,177,0.0770394180694038,0.301071828413131,0.999255594072515,0.999479713726184,0.999238666991205,0.999031474418845
460147,7.66911666666667,2794,7.66911666666667,0.753100369068049,158,177,0.086972084395929,0.311906966582087,0.999209459268975,0.999456034430349,0.999220225976541,0.998962884107602
460426,7.67376666666667,2234,7.67376666666667,0.942820848372632,125,7,0.504583442765494,0.667859346532181,0.99956825529435,0.999279910557367,0.99984074069215,0.999856600031334
460705,7.67841666666667,2231,7.67841666666667,0.70027938714029,158,177,0.086972084395929,0.311906966582087,0.999570177229155,0.999704241945777,0.999576031166716,0.999436112512533
460985,7.68308333333333,2400,7.68308333333333,0.464942275013425,159,176,0.0908464821583383,0.310159846756136,0.999461905133669,0.99962880055495,0.999476952055328,0.999295009712387
461264,7.68773333333333,2198,7.68773333333333,0.809673718514004,154,176,0.0784132671704711,0.296219589432616,0.999591318380674,0.999712377882159,0.99958417093159,0.999470258879188
461543,7.69238333333333,2864,7.69238333333333,0.711922869407524,69,19,0.579218688301863,0.684733113896232,0.9991646048881,0.998592582191794,0.999192848932242,0.999736627584405
461823,7.69705,2443,7.69705,0.959599722680194,154,177,0.0770394180694038,0.301071828413131,0.999434355604418,0.999604655196828,0.999421493389969,0.999264056012009
462102,7.7017,2226,7.7017,0.606685629762503,68,21,0.581584456695054,0.67777570464607,0.999573380449407,0.999284228082887,0.999579448751231,0.999862532815926
462381,7.70635,2205,7.70635,0.766074617737281,164,166,0.120640681097919,0.283726176819537,0.999586833914107,0.999704059948049,0.999639314623091,0.999469607880165
462661,7.71101666666667,2219,7.71101666666667,0.743936644721741,154,176,0.0784132671704711,0.296219589432616,0.999577864948473,0.999702909620122,0.99957048221178,0.999452820276825
462940,7.71566666666667,2498,7.71566666666667,0.536425398407182,155,175,0.0824402497920422,0.294071559925817,0.999399117238428,0.999575819769456,0.999397223516962,0.999222414707401
463219,7.72031666666667,2397,7.72031666666667,0.770490967437213,154,176,0.0784132671704711,0.296219589432616,0.99946382717859,0.999622652071613,0.999454450030806,0.999305002285567
463499,7.72498333333333,2259,7.72498333333333,1.24359604410921,155,176,0.0809914385619805,0.298857664911482,0.999552239093598,0.999686055872524,0.999548478475819,0.999418422314672
463778,7.72963333333333,2397,7.72963333333333,0.716830870774104,164,167,0.118551303917131,0.287741120280795,0.99946382717859,0.999618106146887,0.999529027884596,0.999309548210293
464057,7.73428333333333,2168,7.73428333333333,0.730589034260885,164,170,0.112623325462982,0.300067415844245,0.999610537400403,0.999727402436232,0.999651613112159,0.999493672364574
464337,7.73895,2678,7.73895,0.451171868813399,165,158,0.141817199705875,0.257861539126534,0.99928378699896,0.999468470785751,0.999413399261854,0.99909910321217
464616,7.7436,2114,7.7436,0.954092645025061,154,174,0.0812999867080353,0.286584684354565,0.999645131134523,0.999746831116323,0.999642649638746,0.999543431152723
464895,7.74825,2395,7.74825,1.2092238640331,155,177,0.0795884123684689,0.303667753600447,0.999465108540765,0.999627537828611,0.999457809122621,0.999302679252919
465175,7.75291666666667,2122,7.75291666666667,0.641855159337019,153,176,0.0757894647045085,0.293660630034348,0.999640006177552,0.99974572219026,0.99963043608501,0.999534290164843
465454,7.75756666666667,2179,7.75756666666667,0.910642571955167,154,177,0.0770394180694038,0.301071828413131,0.999603490449605,0.999722868304926,0.999594474200336,0.999484112594284
465733,7.76221666666667,2538,7.76221666666667,0.681081905996253,153,177,0.0744467637415405,0.298554461250487,0.999373488915666,0.999560536594917,0.999353542369043,0.999186441236416
466012,7.76686666666667,2505,7.76686666666667,0.60457621048966,159,177,0.0893455292044405,0.314797285947939,0.999394632307491,0.999585200414093,0.999408381100895,0.999204064200888
466292,7.77153333333333,2339,7.77153333333333,0.581760727607174,65,20,0.584273478476085,0.690746976177542,0.999500986322541,0.999156294133765,0.999497097594297,0.999845678511317
466571,7.77618333333333,2162,7.77618333333333,0.811789404566024,155,177,0.0795884123684689,0.303667753600447,0.999614381180472,0.999731481181144,0.999609118817502,0.9994972811798
466850,7.78083333333333,2121,7.78083333333333,0.639968533341465,159,176,0.0908464821583383,0.310159846756136,0.999640646797947,0.999752103732027,0.999650695508347,0.999529189863867
467130,7.7855,2492,7.7855,0.701707529848341,66,18,0.581924921730853,0.697531746499551,0.99940296145632,0.99898650811822,0.99940999990888,0.999819414794421
467409,7.79015,2214,7.79015,0.725090029689005,153,177,0.0744467637415405,0.298554461250487,0.99958106815546,0.999706142126607,0.999567730412875,0.999455994184312
467688,7.7948,2477,7.7948,0.823321681854827,154,177,0.0770394180694038,0.301071828413131,0.999412571966217,0.999589429998409,0.999399214412596,0.999235713934024
467968,7.79946666666667,2138,7.79946666666667,0.930431558378728,154,176,0.0784132671704711,0.296219589432616,0.999629756221165,0.999739429681321,0.999623281013001,0.999520082761008
468247,7.80411666666667,1940,7.80411666666667,0.864651395280076,154,177,0.0770394180694038,0.301071828413131,0.999756595448663,0.999829877701978,0.99975106066115,0.999683313195348
468526,7.80876666666667,2610,7.80876666666667,1.02887943245386,74,22,0.575279194896229,0.657334401868429,0.999327357042869,0.998885205686973,0.999370090821636,0.999769508398766
468806,7.81343333333333,2237,7.81343333333333,0.870636123095057,154,176,0.0784132671704711,0.296219589432616,0.999566333357556,0.999694793912332,0.999558748944411,0.999437872802781
469085,7.81808333333333,2794,7.81808333333333,0.677155732555505,164,167,0.118551303917131,0.287741120280795,0.999209459268975,0.999436930344548,0.999305592104754,0.998981988193403
469364,7.82273333333333,2312,7.82273333333333,0.828311392315236,153,177,0.0744467637415405,0.298554461250487,0.99951828429098,0.999662102664962,0.999502947667113,0.999374465916998
469644,7.8274,2369,7.8274,0.664617847630782,153,177,0.0744467637415405,0.298554461250487,0.999481766168546,0.999636487190897,0.999465266898957,0.999327045146194
469923,7.83205,2318,7.83205,0.735203384356212,154,175,0.0798327646991335,0.291390157082368,0.999514440311924,0.999655927625706,0.999508496879291,0.999372952998143
470202,7.8367,2445,7.8367,0.480954467081508,159,177,0.0893455292044405,0.314797285947939,0.999433074221013,0.999611540917572,0.999445949941847,0.999254607524454
470482,7.84136666666667,2348,7.84136666666667,0.874537226856238,155,177,0.0795884123684689,0.303667753600447,0.999495220297239,0.99964850561564,0.999488331800409,0.999341934978839
470761,7.84601666666667,2188,7.84601666666667,0.594304481328907,165,167,0.120756873771631,0.291493744059363,0.999597724742691,0.999714985463587,0.999650384478654,0.999480464021796
471040,7.85066666666667,2376,7.85066666666667,0.775426066761556,154,177,0.0770394180694038,0.301071828413131,0.999477281437311,0.999634657270725,0.999465395315389,0.999319905603896
471320,7.85533333333333,2221,7.85533333333333,0.841810536866351,155,177,0.0795884123684689,0.303667753600447,0.999576583664131,0.999705161551682,0.999570805495811,0.99944800577658
471599,7.85998333333333,1838,7.85998333333333,0.893339296262103,154,177,0.0770394180694038,0.301071828413131,0.999821933487327,0.999875544297876,0.99981788442454,0.999768322676777
471878,7.86463333333333,2037,7.86463333333333,0.429830434646158,66,18,0.581924921730853,0.697531746499551,0.99969445812198,0.999481332962177,0.999698060137355,0.999907583281784
472158,7.8693,2467,7.8693,0.851324466016102,125,6,0.504546047337824,0.673351592308138,0.999418978945168,0.999027747492733,0.99978886771717,0.999810210397604
472437,7.87395,2229,7.87395,1.12663288182444,155,177,0.0795884123684689,0.303667753600447,0.999571458517919,0.999701592747107,0.999565610409081,0.999441324288731
472716,7.8786,2308,7.8786,0.803473150690606,154,177,0.0770394180694038,0.301071828413131,0.999520846939262,0.999665106427348,0.999509951455333,0.999376587451176
472996,7.88326666666667,2047,7.88326666666667,0.637224661945417,159,177,0.0893455292044405,0.314797285947939,0.999688052093763,0.999786252448004,0.999695136890935,0.999589851739523
473275,7.88791666666667,2439,7.88791666666667,0.691721014837491,159,175,0.0923928577591047,0.305550828865918,0.999436918368575,0.999608968427776,0.99945562266914,0.999264868309374
473554,7.89256666666667,2617,7.89256666666667,0.692047830099968,66,16,0.580707233608547,0.707117454738118,0.999322871938519,0.998844062867153,0.999337960742966,0.999801681009885
473833,7.89721666666667,2769,7.89721666666667,0.718125546296613,154,177,0.0770394180694038,0.301071828413131,0.999225478427966,0.999458665053804,0.999207866545602,0.998992291802129
474113,7.90188333333333,2401,7.90188333333333,0.858326678943953,154,177,0.0770394180694038,0.301071828413131,0.999461264451586,0.999623462548178,0.999449014118675,0.999299066354994
474392,7.90653333333333,2400,7.90653333333333,0.919756201370252,154,177,0.0770394180694038,0.301071828413131,0.999461905133669,0.999623910338935,0.999449669369258,0.999299899928403
474671,7.91118333333333,2447,7.91118333333333,0.611315060767143,159,177,0.0893455292044405,0.314797285947939,0.999431792836723,0.999610662909579,0.999444697659685,0.999252922763867
474951,7.91585,2485,7.91585,0.618906524199536,154,177,0.0770394180694038,0.301071828413131,0.999407446367131,0.999585847572812,0.999393972262273,0.999229045161451
475230,7.9205,2132,7.9205,0.756265239441434,154,177,0.0770394180694038,0.301071828413131,0.999633599961442,0.999743912690981,0.999625268373775,0.999523287231902
475509,7.92515,2389,7.92515,0.603754744885638,65,18,0.583011907809506,0.700253115518943,0.999468952621983,0.999097085041038,0.999470386954767,0.999840820202928
475789,7.92981666666667,2521,7.92981666666667,0.803252161105281,155,177,0.0795884123684689,0.303667753600447,0.999384380996081,0.999571324636075,0.999375979926201,0.999197437356087
476068,7.93446666666667,2604,7.93446666666667,0.890786034373823,164,167,0.118551303917131,0.287741120280795,0.999331201409399,0.999523642265101,0.999412529926142,0.999138760553698
476347,7.93911666666667,2340,7.93911666666667,0.771077934174277,154,177,0.0770394180694038,0.301071828413131,0.999500345653947,0.999650777501488,0.99948898399033,0.999349913806407
476627,7.94378333333333,2680,7.94378333333333,0.670443011600311,154,177,0.0770394180694038,0.301071828413131,0.999282505511595,0.999498522889096,0.999266190370761,0.999066488134095
476906,7.94843333333333,2524,7.94843333333333,0.915013662893061,154,176,0.0784132671704711,0.296219589432616,0.999382458868888,0.999565386649203,0.999371658667501,0.999199531088572
477185,7.95308333333333,2066,7.95308333333333,0.779672719786238,155,177,0.0795884123684689,0.303667753600447,0.999675880579254,0.99977430519565,0.999671457470341,0.999577455962858
477465,7.95775,1934,7.95775,0.838037495574652,65,15,0.581182676385732,0.714592072931666,0.999760438926349,0.999589250482135,0.999764856937752,0.999931627370563
477744,7.9624,2072,7.9624,1.32960775119223,154,177,0.0770394180694038,0.301071828413131,0.999672036926515,0.999770777368701,0.9996645793588,0.999573296484329
478023,7.96705,2407,7.96705,0.808683151000609,154,177,0.0770394180694038,0.301071828413131,0.999457420354446,0.999620775800393,0.99944508261043,0.9992940649085
478303,7.97171666666667,2579,7.97171666666667,1.14307566078707,127,8,0.501981079541715,0.662139207351329,0.99934721951756,0.998914987966342,0.999769175647776,0.999779451068777
478582,7.97636666666667,2133,7.97636666666667,0.722427287544271,155,177,0.0795884123684689,0.303667753600447,0.999632959338615,0.999744417751738,0.999627950503239,0.999521500925492
478861,7.98101666666667,2364,7.98101666666667,0.721545102813335,154,176,0.0784132671704711,0.296219589432616,0.999484969541366,0.999637531652368,0.999475962153205,0.999332407430364
479141,7.98568333333333,1863,7.98568333333333,0.554551231862735,154,177,0.0770394180694038,0.301071828413131,0.999805919474867,0.999864351653428,0.9998015062687,0.999747487296306
479420,7.99033333333333,2233,7.99033333333333,0.786454320525313,155,177,0.0795884123684689,0.303667753600447,0.999568895939506,0.999699808341124,0.999563012860338,0.999437983537888
479699,7.99498333333333,2031,7.99498333333333,0.993079760564281,154,177,0.0770394180694038,0.301071828413131,0.999698301728301,0.99978913457859,0.999691441397146,0.999607468878011
479979,7.99965,1880,7.99965,0.629349450298608,67,19,0.581445766326613,0.690047330404433,0.999795029867503,0.999653590774761,0.999798233576682,0.999936468960245
480258,8.0043,1659,8.0043,0.718695942229737,158,177,0.086972084395929,0.311906966582087,0.9999365897822,0.999956367870884,0.999937453392695,0.999916811693516
480537,8.00895,2047,8.00895,0.85588354923603,154,177,0.0770394180694038,0.301071828413131,0.999688052093763,0.999781970820264,0.999680958695688,0.999594133367263
480817,8.01361666666667,2131,8.01361666666667,0.677310016303595,153,176,0.0757894647045085,0.293660630034348,0.999634240584048,0.999741649724577,0.999624517218699,0.999526831443518
481096,8.01826666666667,2098,8.01826666666667,1.00268560479808,154,177,0.0770394180694038,0.301071828413131,0.999655381006023,0.999759136076645,0.999647544698551,0.9995516259354
481375,8.02291666666667,2114,8.02291666666667,0.837550006634754,154,177,0.0770394180694038,0.301071828413131,0.999645131134523,0.999751972152699,0.999637061754742,0.999538290116347
481655,8.02758333333333,2076,8.02758333333333,0.594255429570314,159,177,0.0893455292044405,0.314797285947939,0.999669474486935,0.999773523021384,0.999676981208965,0.999565425952485
481934,8.03223333333333,2244,8.03223333333333,0.487802176291264,158,177,0.086972084395929,0.311906966582087,0.999561848830632,0.999698511232774,0.999567816196164,0.99942518642849
482213,8.03688333333333,2196,8.03688333333333,1.2542923784979,77,6,0.563339672648825,0.730138949875203,0.999592599654846,0.999295140794656,0.999663967153065,0.999890058515036
482492,8.04153333333333,2451,8.04153333333333,1.0556579544058,158,175,0.0899760922406494,0.30257219565403,0.999429230065489,0.999601929177787,0.999442996448287,0.999256530953191
482772,8.0462,2459,8.0462,0.838141865638298,67,16,0.579622103084116,0.704465460868948,0.999424104512406,0.999018406032325,0.999442172198062,0.999829802992486
483051,8.05085,2236,8.05085,0.691941706497323,153,177,0.0744467637415405,0.298554461250487,0.999566974003376,0.999696255846505,0.999553187538224,0.999437692160246
483330,8.0555,2064,8.0555,1.04395162835067,155,177,0.0795884123684689,0.303667753600447,0.999677161795065,0.999775197347534,0.999672756170316,0.999579126242596
483610,8.06016666666667,2301,8.06016666666667,0.624145288147325,71,21,0.57817111453406,0.669845348364649,0.999525331565242,0.999207377122203,0.99954502777008,0.99984328600828
483889,8.06481666666667,1744,8.06481666666667,0.711863197767179,72,26,0.580178920385263,0.643080171699786,0.999882144938284,0.999806354684959,0.999885013823361,0.999957935191608
484168,8.06946666666667,2456,8.06946666666667,0.696277007710601,154,177,0.0770394180694038,0.301071828413131,0.999426026596471,0.999598833818532,0.999412974988319,0.99925321937441
484448,8.07413333333333,2521,8.07413333333333,1.06674759043689,156,176,0.0835238411718402,0.301572780221156,0.999384380996081,0.99957003493065,0.999384805418438,0.999198727061512
484727,8.07878333333333,2313,8.07878333333333,0.989800533967532,155,177,0.0795884123684689,0.303667753600447,0.999517643628357,0.999664119704169,0.999511061132431,0.999371167552545
485006,8.08343333333333,1895,8.08343333333333,0.76319506999368,154,177,0.0770394180694038,0.301071828413131,0.99978542133738,0.999850024927673,0.999780542023103,0.999720817747086
485286,8.0881,2379,8.0881,0.800604063591494,154,177,0.0770394180694038,0.301071828413131,0.999475359406321,0.99963331390912,0.999463429579247,0.999317404903522
485565,8.09275,2478,8.09275,0.903623571779539,154,176,0.0784132671704711,0.296219589432616,0.999411931267105,0.999586128745721,0.999401646509663,0.999237733788489
485844,8.0974,2419,8.0974,0.90700075000716,154,177,0.0770394180694038,0.301071828413131,0.999449732136283,0.999615402288129,0.999437219569513,0.999284061984436
486124,8.10206666666667,1992,8.10206666666667,0.825084334726112,154,177,0.0770394180694038,0.301071828413131,0.999723284975429,0.999806596073826,0.999716992739503,0.999639973877033
486403,8.10671666666667,2212,8.10671666666667,0.729145409603928,155,176,0.0809914385619805,0.298857664911482,0.999582349436707,0.999707167508802,0.999578841707222,0.999457531364612
486682,8.11136666666667,1851,8.11136666666667,0.677699139887272,67,16,0.579622103084116,0.704465460868948,0.999813606218084,0.999682298236604,0.999819453987918,0.999944914199565
486962,8.11603333333333,1768,8.11603333333333,0.637916026861653,153,177,0.0744467637415405,0.298554461250487,0.999866771987477,0.999906547804979,0.999862530340633,0.999826996169974
487241,8.12068333333333,2196,8.12068333333333,1.12784885512487,155,176,0.0809914385619805,0.298857664911482,0.999592599654846,0.999714354370683,0.999589178014057,0.999470844939009
487520,8.12533333333333,1779,8.12533333333333,0.803930820908637,157,176,0.0860104348113153,0.304362873632035,0.999859726009156,0.999902420204105,0.999861097569465,0.999817031814207
487800,8.13,2150,8.13,0.719588829237742,66,16,0.580707233608547,0.707117454738118,0.999622068716736,0.999354826909648,0.999630490360368,0.999889310523823
488079,8.13465,1998,8.13465,0.745288417791795,154,174,0.0812999867080353,0.286584684354565,0.99971944142083,0.999799845212684,0.999717479555484,0.999639037628975
488358,8.1393,2008,8.1393,0.628797026558207,154,177,0.0770394180694038,0.301071828413131,0.999713035478815,0.999799432411898,0.999706510179104,0.999626638545732
488638,8.14396666666667,1875,8.14396666666667,0.765002394943984,154,176,0.0784132671704711,0.296219589432616,0.999798232699828,0.999858000126646,0.999794703983496,0.99973846527301
488917,8.14861666666667,2171,8.14861666666667,0.655682263411925,153,177,0.0744467637415405,0.298554461250487,0.999608615507384,0.999725465093719,0.999596154803615,0.999491765921049
489196,8.15326666666667,1700,8.15326666666667,0.697020204552008,65,14,0.580589166165004,0.719392144355373,0.999910328350891,0.99984581927095,0.999912452635282,0.999974837430831
489476,8.15793333333333,1960,8.15793333333333,0.758180804268297,67,16,0.579622103084116,0.704465460868948,0.999743783798913,0.999563288334733,0.999751822121631,0.999924279263094
489755,8.16258333333333,2254,8.16258333333333,0.674922811704802,154,176,0.0784132671704711,0.296219589432616,0.999555442344803,0.999687129030905,0.999547667458303,0.999423755658702
490034,8.16723333333333,2411,8.16723333333333,1.25522304899774,154,176,0.0784132671704711,0.296219589432616,0.999454857618597,0.999616339470998,0.999445323601822,0.999293375766195
490314,8.1719,2055,8.1719,0.870759612958212,155,177,0.0795884123684689,0.303667753600447,0.999682927255275,0.999779212023393,0.999678600309114,0.999586642487156
490593,8.17655,1895,8.17655,0.934371414254571,157,175,0.0875118519977893,0.299664708176338,0.99978542133738,0.999849722989695,0.999788645565232,0.999721119685065
490872,8.1812,1922,8.1812,0.587824963363451,156,175,0.0849999408144693,0.296830457081441,0.999768125857853,0.999836953165452,0.999769502355122,0.999699298550254
491152,8.18586666666667,2193,8.18586666666667,0.776719547736456,155,176,0.0809914385619805,0.298857664911482,0.999594521564446,0.999715701902868,0.999591116065235,0.999473341226024
491431,8.19051666666667,2640,8.19051666666667,0.53997253077181,154,176,0.0784132671704711,0.296219589432616,0.999308135090766,0.999513079030122,0.999296035037871,0.99910319115141
491710,8.19516666666667,2068,8.19516666666667,0.812072687688868,154,177,0.0770394180694038,0.301071828413131,0.999674599362559,0.99977256832744,0.999667200062197,0.999576630397677
491989,8.19981666666667,1784,8.19981666666667,0.959096313508611,67,16,0.579622103084116,0.704465460868948,0.9998565232829,0.999755448891263,0.999861024606975,0.999957597674536
492269,8.20448333333333,2198,8.20448333333333,1.17732215426995,154,177,0.0770394180694038,0.301071828413131,0.999591318380674,0.999714360903043,0.999582025350158,0.999468275858304
492548,8.20913333333333,2229,8.20913333333333,0.67511516060425,155,177,0.0795884123684689,0.303667753600447,0.999571458517919,0.999701592747107,0.999565610409081,0.999441324288731
492827,8.21378333333333,2097,8.21378333333333,0.644543265793156,153,177,0.0744467637415405,0.298554461250487,0.999656021621113,0.999758717900703,0.999645070209488,0.999553325341522
493107,8.21845,2081,8.21845,0.725443253057535,155,177,0.0795884123684689,0.303667753600447,0.999666271432486,0.999767614036895,0.999661717191959,0.999564928828076
493386,8.2231,1972,8.2231,0.824970297341357,62,17,0.585589947168562,0.713323527762142,0.999736096766629,0.999547848381213,0.999730999119697,0.999924345152045
493665,8.22775,1937,8.22775,0.864054347111171,155,175,0.0824402497920422,0.294071559925817,0.999758517188501,0.999829530415574,0.999757756139569,0.999687503961428
493945,8.23241666666667,2347,8.23241666666667,0.581437330129282,154,177,0.0770394180694038,0.301071828413131,0.999495860967602,0.99964764302786,0.999484397326491,0.999344078907343
494224,8.23706666666667,1998,8.23706666666667,0.863923529870558,154,176,0.0784132671704711,0.296219589432616,0.99971944142083,0.999802548367963,0.999714534720688,0.999636334473696
494503,8.24171666666667,2274,8.24171666666667,0.823431916349024,156,175,0.0849999408144693,0.296830457081441,0.999542629306816,0.99967839085873,0.999545344441433,0.999406867754903
494783,8.24638333333333,2071,8.24638333333333,0.823124253343599,155,176,0.0809914385619805,0.298857664911482,0.999672677535857,0.999770500363164,0.999669928446644,0.999574854708551
495062,8.25103333333333,2104,8.25103333333333,0.84031548199048,155,177,0.0795884123684689,0.303667753600447,0.999651537310842,0.999757354192872,0.999646782000523,0.999545720428812
495341,8.25568333333333,2420,8.25568333333333,0.747074163472413,65,15,0.581182676385732,0.714592072931666,0.999449091449998,0.999055416567256,0.999459251365458,0.99984276633274
495621,8.26035,1995,8.26035,0.696733453744781,153,177,0.0744467637415405,0.298554461250487,0.999721363199124,0.999804551459094,0.999712492099987,0.999638174939154
495900,8.265,2003,8.265,0.845503042023809,158,90,0.395942903165304,0.266497677203907,0.999716238452585,0.999640616659319,0.999791860245851,0.999697432434675
496179,8.26965,2037,8.26965,1.5053120907446,101,17,0.538485380149537,0.630995575271776,0.99969445812198,0.99950166254889,0.999798215964013,0.999887253695071
496459,8.27431666666667,2202,8.27431666666667,0.839975657154391,154,177,0.0770394180694038,0.301071828413131,0.999588755829676,0.99971256986396,0.999579404529193,0.999464941795393
496738,8.27896666666667,2255,8.27896666666667,0.746777302708838,71,21,0.57817111453406,0.669845348364649,0.999554801695005,0.999256587681304,0.999573275046857,0.999853015708706
497017,8.28361666666667,2323,8.28361666666667,0.914267670936573,154,177,0.0770394180694038,0.301071828413131,0.999511236989964,0.999658389763056,0.999500122984947,0.999364084216871
