Input File Name,Date Created,Time Range [min],,m/z Range,,Noise Limit[cts],alpha,SOM,SOM x size,SOM y size,,
GrobMix_VF200_GC,250216_195941,2.0919,15,50,200,NaN,0.65,Talanta256SOM.h5,256,256,nan,nan
RT(ms),RT(min),TIC(cts),Rt(BMUs),Difference,x,y,H,S,L,R,G,B
363774,6.0629,6036,6.0629,2.17872986440527,69,89,0.656725517430554,0.39240541153759,0.998257445930506,0.997573658283739,0.997655229904247,0.998941233577272
364053,6.06755,5294,6.06755,1.43710693674159,55,235,0.903857938376305,0.710991983280979,0.998797485282341,0.999652463606374,0.997942506958308,0.998928899502901
364332,6.0722,5558,6.0722,2.14274872951666,21,1,0.611487459895109,0.916323081327358,0.998605359923637,0.997327419031522,0.998173608208256,0.999883300815753
364612,6.07686666666667,6085,6.07686666666667,1.42664457741276,81,9,0.560214731385639,0.706562216254844,0.998221777417469,0.996965352528562,0.998570338860075,0.999478202306377
364891,6.08151666666667,5712,6.08151666666667,1.94747215384288,22,1,0.610755024883742,0.912791003997424,0.998493277605722,0.997117954958704,0.998040713524816,0.99986860025274
365170,6.08616666666667,6014,6.08616666666667,1.81065475926161,22,1,0.610755024883742,0.912791003997424,0.998273460141707,0.996697490091014,0.997754870966234,0.9998494301924
365450,6.09083333333333,5441,6.09083333333333,1.79237542356697,69,31,0.587205269293752,0.627589431191459,0.998690508845023,0.997868686035921,0.998652324301571,0.999512331654125
365729,6.09548333333333,5724,6.09548333333333,1.11229183919286,57,229,0.901584237318087,0.67768661448044,0.998484543634103,0.999511548128101,0.997457539140105,0.998670420306759
366008,6.10013333333333,5393,6.10013333333333,1.72304023363949,70,31,0.586010434811315,0.624744845876282,0.998725440605009,0.997929166192225,0.998699860116121,0.999521715017793
366288,6.1048,6021,6.1048,1.68235429144648,72,6,0.568778635084394,0.74121877004337,0.998268364725875,0.996984844157825,0.998492539780647,0.999551885293926
366567,6.10945,5573,6.10945,1.79488270899194,71,6,0.569846626751886,0.743536736413426,0.998594443112519,0.997549359931558,0.998763579875097,0.99963952629348
366846,6.1141,5306,6.1141,1.67587585475055,69,7,0.572476508662064,0.743333695247321,0.998788752743215,0.99788839184397,0.998906053468302,0.999689113642459
367126,6.11876666666667,5902,6.11876666666667,1.40312261667485,72,6,0.568778635084394,0.74121877004337,0.998354984890527,0.997135668814381,0.998567946221228,0.999574300966673
367405,6.12341666666667,5213,6.12341666666667,1.8580656716455,71,6,0.569846626751886,0.743536736413426,0.998856428846176,0.998006141682604,0.998994039727996,0.999706716009747
367684,6.12806666666667,5658,6.12806666666667,1.49993732649518,79,7,0.561573182839118,0.720859437549556,0.998532579968954,0.997474776390724,0.99880879554962,0.999590383547183
367964,6.13273333333333,5739,6.13273333333333,1.72582369478173,54,235,0.90285010302867,0.714127201346465,0.998473626111728,0.999563651224768,0.997383600998688,0.998654350927824
368243,6.13738333333333,5663,6.13738333333333,1.51665663705751,55,237,0.90523757515183,0.720063277955733,0.99852894089624,0.99958819653656,0.99746968525592,0.99867421685205
368522,6.14203333333333,5475,6.14203333333333,1.29657273856445,81,9,0.560214731385639,0.706562216254844,0.998665765116971,0.997723045161014,0.99892729752589,0.999608485072929
368802,6.1467,5145,6.1467,1.87509154561614,72,6,0.568778635084394,0.74121877004337,0.99890591088573,0.998094951498133,0.999047550115873,0.999716870273327
369081,6.15135,5727,6.15135,1.42728462806375,100,23,0.541992132373853,0.600449153624715,0.99848236013477,0.997571094562185,0.998934433892734,0.999393625707354
369360,6.156,6039,6.156,1.67244014711476,81,10,0.560675219824535,0.701459223953338,0.998255262163715,0.997031399715072,0.998588027135081,0.999479124612357
369640,6.16066666666667,5440,6.16066666666667,1.79266213102688,81,10,0.560675219824535,0.701459223953338,0.998691236596733,0.997773192435539,0.998940850382458,0.999609280757927
369919,6.16531666666667,5794,6.16531666666667,2.22939258042308,21,1,0.611487459895109,0.916323081327358,0.998433594646402,0.996998261266185,0.997948667954662,0.999868928026619
370198,6.16996666666667,5980,6.16996666666667,1.51484187265796,70,7,0.571416538280031,0.74093360754915,0.998298209105118,0.997037295038078,0.998478521759319,0.999559123172157
370478,6.17463333333333,5951,6.17463333333333,2.0463550203057,149,1,0.474627534100104,0.709546832934259,0.998319318254017,0.997126795843984,0.99951184066405,0.999148753853849
370757,6.17928333333333,5963,6.17928333333333,1.57081776602355,53,235,0.901851118008444,0.717290804553709,0.998310583462932,0.999522386410032,0.997098780515833,0.998526025769256
371036,6.18393333333333,6233,6.18393333333333,2.07879654182051,21,1,0.611487459895109,0.916323081327358,0.998114039782427,0.996385890904599,0.997530185515739,0.999842188660254
371316,6.1886,5805,6.1886,1.49662920879402,54,234,0.902143742644502,0.709631923245815,0.998425588249627,0.999542841088025,0.997308335411228,0.998620297586654
371595,6.19325,6195,6.19325,1.87275933855211,148,1,0.475845825340487,0.708695367913373,0.998141702745652,0.996824736089289,0.999458669402015,0.999076946490352
371874,6.1979,5753,6.1979,1.87538908165769,70,7,0.571416538280031,0.74093360754915,0.998463436366185,0.997324944729753,0.9986262424242,0.999601928002616
372153,6.20255,6034,6.20255,1.66848206309425,70,31,0.586010434811315,0.624744845876282,0.998258901773604,0.997171159630498,0.998223957820416,0.999346643916709
372433,6.20721666666667,5627,6.20721666666667,1.92279975366202,69,6,0.571962522220873,0.748272171474759,0.998555142060387,0.997473995072441,0.998702664278604,0.999636289048334
372712,6.21186666666667,5855,6.21186666666667,1.86305969760244,148,1,0.475845825340487,0.708695367913373,0.998389195101292,0.997247625130966,0.999530765071619,0.999199880906227
372991,6.21651666666667,5297,6.21651666666667,1.45095581707236,101,22,0.540217858995493,0.604358140697041,0.998795302151413,0.99806723319954,0.999171994609942,0.999523371103287
373271,6.22118333333333,5967,6.22118333333333,2.0104679954042,70,6,0.57090793276944,0.745887974771889,0.998307671856759,0.997045384645348,0.998495884947501,0.999569959068171
373550,6.22583333333333,5950,6.22583333333333,1.44052636772875,70,6,0.57090793276944,0.745887974771889,0.998320046151416,0.997066988777586,0.998506883029009,0.999573103525247
373829,6.23048333333333,6164,6.23048333333333,1.61676559650165,55,240,0.907242821321653,0.733768528948738,0.99816426959411,0.999511270793586,0.996817268394634,0.998316596765911
374109,6.23515,6135,6.23515,1.79476673406745,55,241,0.90789465587591,0.738362189156869,0.998185380268156,0.999525226865848,0.996845533670464,0.998326418053911
374388,6.2398,5741,6.2398,1.75474341333394,70,7,0.571416538280031,0.74093360754915,0.998472170437222,0.997340150167552,0.99863405107982,0.999604190706891
374667,6.24445,6019,6.24445,1.3839176918264,73,6,0.567703991482071,0.738934388774904,0.998269820560399,0.996991331473727,0.998509603876264,0.999548309647072
374947,6.24911666666667,5609,6.24911666666667,2.04587526536279,69,31,0.587205269293752,0.627589431191459,0.99856824250364,0.997669686630896,0.998526492694087,0.999466798376385
375226,6.25376666666667,6433,6.25376666666667,1.40547639741446,71,6,0.569846626751886,0.743536736413426,0.997968438434207,0.996457897777755,0.998212905057562,0.99947897909066
375505,6.25841666666667,6031,6.25841666666667,1.79781319773211,149,1,0.474627534100104,0.709546832934259,0.998261085536107,0.997027244285509,0.999494926786706,0.999119259646026
375785,6.26308333333333,5805,6.26308333333333,1.86712646206505,22,1,0.610755024883742,0.912791003997424,0.998425588249627,0.996988479367298,0.99795269277168,0.999862697131955
376064,6.26773333333333,5930,6.26773333333333,1.62108571970671,70,6,0.57090793276944,0.745887974771889,0.998334604039394,0.997092405219144,0.998519821854453,0.999576802859644
376343,6.27238333333333,6201,6.27238333333333,2.17271350226798,148,1,0.475845825340487,0.708695367913373,0.998137334936798,0.996817272834533,0.999457397039063,0.999074776912109
376623,6.27705,6199,6.27705,1.29640431356096,70,31,0.586010434811315,0.624744845876282,0.998138790874226,0.996976010065801,0.998101436287577,0.999301571682651
376902,6.2817,5481,6.2817,1.41966465348368,58,227,0.901131488533908,0.665549974461887,0.998661398542459,0.99955230470834,0.997770492376578,0.998827483174297
377181,6.28635,5033,6.28635,2.16424865446545,148,1,0.475845825340487,0.708695367913373,0.998987407838538,0.998269788464124,0.999705027212952,0.999497025168448
377461,6.29101666666667,5525,6.29101666666667,1.43099997497167,72,6,0.568778635084394,0.74121877004337,0.998629376681899,0.997613444951864,0.998806815639166,0.999645308411935
377740,6.29566666666667,5469,6.29566666666667,2.09925898974939,148,1,0.475845825340487,0.708695367913373,0.998670131681203,0.997727660163737,0.999612603198669,0.999339427738935
378019,6.30031666666667,5450,6.30031666666667,1.50774807770383,70,31,0.586010434811315,0.624744845876282,0.998683959066782,0.997861769276792,0.998657546040758,0.999506148856772
378299,6.30498333333333,5195,6.30498333333333,1.81594694750828,70,7,0.571416538280031,0.74093360754915,0.998869527161566,0.998031921843149,0.998989306012548,0.999707132479983
378578,6.30963333333333,5335,6.30963333333333,2.16822950126548,149,1,0.474627534100104,0.709546832934259,0.998767648937263,0.997893238143635,0.999642059730891,0.999375828234365
378857,6.31428333333333,5909,6.31428333333333,1.59199238045256,59,228,0.90296108620343,0.666864127662232,0.998349889698747,0.999450289065339,0.997249490332156,0.998530869043473
379137,6.31895,5759,6.31895,1.54127656895946,71,6,0.569846626751886,0.743536736413426,0.998459069315239,0.997313330742853,0.998644496194577,0.999604807887626
379416,6.3236,6215,6.3236,1.35247351275613,81,10,0.560675219824535,0.701459223953338,0.998127143342783,0.996813410765436,0.998484343765076,0.99944087592013
379695,6.32825,5796,6.32825,1.95651684609756,165,76,0.403309727361188,0.351326260457832,0.998432138940468,0.997881308177506,0.998982969703431,0.998343849983647
379974,6.3329,5791,6.3329,1.35641512743213,54,235,0.90285010302867,0.714127201346465,0.998435778203159,0.999552831537222,0.997318724869095,0.998620984264884
380254,6.33756666666667,5983,6.33756666666667,2.16817174265638,54,243,0.908193770059705,0.750568355271706,0.998296025386341,0.99957497480954,0.997017075963143,0.998426062261081
380533,6.34221666666667,5172,6.34221666666667,1.5144928498881,57,229,0.901584237318087,0.67768661448044,0.99888626376331,0.999641027902977,0.998131499623644,0.999022867885047
380812,6.34686666666667,6120,6.34686666666667,1.51844527931998,71,6,0.569846626751886,0.743536736413426,0.998196299487985,0.996855181895813,0.998413346601467,0.999537417080156
381092,6.35153333333333,5674,6.35153333333333,1.79975153345268,68,8,0.574055747129013,0.740852112390375,0.998520934911133,0.997425166415683,0.998642927951251,0.999616703406583
381371,6.35618333333333,5560,6.35618333333333,2.04399238318561,79,139,0.783267034567231,0.278029579012632,0.998603904352534,0.99875885789551,0.998215748467408,0.998992060237661
381650,6.36083333333333,5292,6.36083333333333,1.97153697857923,72,6,0.568778635084394,0.74121877004337,0.998798940701532,0.997908693005572,0.99895442814051,0.999689188397491
381930,6.3655,5184,6.3655,1.70918082165049,100,24,0.542375329730716,0.595146513101198,0.998877531642109,0.998209498512844,0.999205867281891,0.999545564771374
382209,6.37015,5271,6.37015,2.18624784554909,68,7,0.573529609815158,0.745766540792449,0.99881422253409,0.997929909375188,0.99891825727465,0.999698535692991
382488,6.3748,5893,6.3748,1.51984715551072,55,237,0.90523757515183,0.720063277955733,0.998361535830813,0.999541333711291,0.997181737950335,0.998523344046153
382768,6.37946666666667,6000,6.37946666666667,2.22930151060071,22,1,0.610755024883742,0.912791003997424,0.998283650931358,0.996716982941783,0.997768122694894,0.999850318920934
383047,6.38411666666667,5815,6.38411666666667,1.39347975030267,71,6,0.569846626751886,0.743536736413426,0.998418309677104,0.997242264816401,0.998608641340659,0.999594354537807
383326,6.38876666666667,5051,6.38876666666667,1.90309511944164,81,10,0.560675219824535,0.701459223953338,0.998974310355426,0.998254830893326,0.99916993492326,0.999693789817526
383606,6.39343333333333,5518,6.39343333333333,2.05627612820103,68,8,0.574055747129013,0.740852112390375,0.99863447110579,0.997622816139984,0.998747099699641,0.999646126071596
383885,6.39808333333333,6329,6.39808333333333,1.75091870265008,82,10,0.559514704994687,0.699433500305839,0.998044152562698,0.996676167343561,0.998435154940786,0.999412137781834
384164,6.40273333333333,5648,6.40273333333333,2.2805219769591,26,98,0.703969580091906,0.587591059522085,0.998539858092957,0.998065947487597,0.997681891762745,0.999397824423169
384444,6.4074,5151,6.4074,1.41260764549081,70,7,0.571416538280031,0.74093360754915,0.998901544876508,0.998087662559128,0.999017931301792,0.999715427193888
384723,6.41205,5326,6.41205,1.43621865962828,55,240,0.907242821321653,0.733768528948738,0.998774198419978,0.999673653042134,0.997874743797822,0.998875914275027
385002,6.4167,5746,6.4167,1.63817973251588,70,6,0.57090793276944,0.745887974771889,0.998468531245956,0.997326227118575,0.998638854282138,0.999610835373336
385282,6.42136666666667,5943,6.42136666666667,1.42148938987159,72,6,0.568778635084394,0.74121877004337,0.998325141425211,0.997083704812409,0.998541966248745,0.999566578038013
385561,6.42601666666667,5692,6.42601666666667,1.82166766710803,69,7,0.572476508662064,0.743333695247321,0.998507834133674,0.997398656966336,0.998652339838096,0.999617011301012
385840,6.43066666666667,5163,6.43066666666667,1.62961891654859,70,32,0.586736060223126,0.62003979055132,0.998892812827237,0.998206312724536,0.998864781158925,0.999579312929938
386120,6.43533333333333,5591,6.43533333333333,1.61592944494987,80,9,0.561361540752311,0.70861016513973,0.99858134285435,0.997576067980095,0.998846395146639,0.999586617728606
386399,6.43998333333333,5538,6.43998333333333,1.62143521863382,55,240,0.907242821321653,0.733768528948738,0.998619915571833,0.999632578092514,0.997607253051152,0.998734433671612
386678,6.44463333333333,5797,6.44463333333333,1.80080182317929,70,6,0.57090793276944,0.745887974771889,0.998431411087073,0.997261419479561,0.99860586245963,0.999601402694586
386958,6.4493,5379,6.4493,1.63199789835137,70,32,0.586736060223126,0.62003979055132,0.998735628911081,0.997951668525928,0.998703617674084,0.999519589296233
387237,6.45395,5755,6.45395,1.89304406998765,81,10,0.560675219824535,0.701459223953338,0.998461980683679,0.997383122847627,0.998755319283388,0.999540838519731
387516,6.4586,5103,6.4586,1.68136357490626,69,31,0.587205269293752,0.627589431191459,0.998936472662579,0.99826901414583,0.998905460382982,0.999603931179328
387796,6.46326666666667,5442,6.46326666666667,1.96767157833065,71,6,0.569846626751886,0.743536736413426,0.998689781093027,0.99771558520295,0.998847445422495,0.999663976983105
388075,6.46791666666667,6276,6.46791666666667,1.70379520170281,71,6,0.569846626751886,0.743536736413426,0.998082736457727,0.996657180580661,0.99831344910368,0.999508292334793
388354,6.47256666666667,5734,6.47256666666667,1.42631408149473,70,31,0.586010434811315,0.624744845876282,0.998477265292995,0.997525944633157,0.998446703909661,0.999428585952833
388634,6.47723333333333,5846,6.47723333333333,1.51111409866089,82,10,0.559514704994687,0.699433500305839,0.998395745920709,0.99727367687465,0.998716459667649,0.999517814966767
388913,6.48188333333333,5670,6.48188333333333,1.80847580257238,55,241,0.90789465587591,0.738362189156869,0.998523846182444,0.999613782346707,0.997433910018181,0.998638577363974
389192,6.48653333333333,5166,6.48653333333333,1.75903207329072,69,7,0.572476508662064,0.743333695247321,0.998890629808497,0.99806599756465,0.998998064460774,0.999715262052344
